Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
built_to_trees,298.29411764705884,250.3294117647059,398.20392156862744,436.66274509803924,293.5960784313726,1066.6235294117646,1476.1764705882351
built_to_grass,1.6980392156862745,5.0,41.984313725490196,20.0,26.0,18.0,8.0
built_to_flooded_vegetation,5.0,0.0,0.0,0.0,9.0,4.0,1.0
built_to_crops,203.01176470588234,120.21960784313725,191.57254901960783,244.19607843137257,33.43921568627451,463.6078431372549,386.35686274509806
built_to_shrub_and_scrub,591.0901960784313,191.0,415.8117647058824,302.3254901960784,454.22352941176473,246.31764705882352,558.1843137254903
built_to_built,6656.850980392158,7221.282352941178,7581.000000000001,7588.960784313727,7524.6196078431385,7829.466666666666,7573.925490196079
built_to_bare_soil,312.0,89.0,123.67450980392157,90.0,576.3725490196078,263.0,18.0
built_to_snow_and_ice,2.0,0.0,2.0,0.0,0.0,0.0,0.0
bare_soil_to_water,13701.603921568627,1979.6470588235297,2123.1686274509802,4831.333333333334,3863.5686274509803,8941.207843137254,4354.305882352941
bare_soil_to_trees,1451.5294117647059,4354.64705882353,2325.247058823529,3995.3529411764703,3140.0235294117647,13491.019607843136,5554.41568627451
bare_soil_to_grass,10577.352941176472,39356.960784313706,823.4,11940.674509803921,1476.0549019607843,51700.09803921571,813.9843137254902
bare_soil_to_flooded_vegetation,138.0,117.03529411764706,93.0,641.9843137254902,9.0,441.03137254901964,331.0
bare_soil_to_crops,4613.6352941176465,11490.870588235295,20235.35294117647,63255.12156862746,440.6862745098039,68418.34901960783,14234.960784313727
bare_soil_to_shrub_and_scrub,47721.996078431366,83890.38039215685,164010.30588235296,390742.52941176476,3273.392156862745,1093570.517647059,230265.91764705878
bare_soil_to_built,62.0,127.47450980392156,234.37254901960785,293.0,283.0,598.0,20.0
bare_soil_to_bare_soil,1670119.8274509807,2088470.776470588,2127660.0235294113,1776989.2627450982,1791569.443137255,2035885.5372549016,1790121.9490196083
bare_soil_to_snow_and_ice,34.0,64.43921568627451,55.23137254901961,114.77254901960784,130.60392156862744,106.0,93.5843137254902
snow_and_ice_to_water,1248.8313725490193,614.6509803921568,222.8470588235294,1173.1803921568628,3.149019607843137,1419.1607843137258,423.29411764705884
snow_and_ice_to_trees,1.0,12.0,0.0,21.0,8.074509803921568,19.0,11.28235294117647
snow_and_ice_to_grass,0.0,0.0,0.0,3.0,0.0,8.0,8.0
snow_and_ice_to_flooded_vegetation,3.7176470588235295,6.0,11.607843137254902,15.0,0.0,31.10196078431373,5.0
snow_and_ice_to_crops,0.0,4.0,0.0,16.0,0.0,68.98039215686275,2.0
snow_and_ice_to_shrub_and_scrub,16.937254901960785,14.623529411764707,2.458823529411765,26.149019607843137,4.2,4.0,3.0
snow_and_ice_to_built,0.0,10.83529411764706,0.0,0.0,2.0,0.0,0.0
snow_and_ice_to_bare_soil,217.92549019607844,68.7607843137255,121.49411764705883,41.72549019607843,55.0,63.94117647058824,62.8156862745098
snow_and_ice_to_snow_and_ice,3190.6156862745092,2893.929411764705,2881.352941176469,2541.95294117647,2653.470588235294,3307.6274509803943,3026.2509803921566
