Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
bare_soil_to_crops,15922.243137254902,7893.486274509804,10432.823529411768,5145.639215686275,23862.58431372549,2427.4666666666667,3973.1294117647058
bare_soil_to_shrub_and_scrub,35650.141176470584,16885.780392156863,9594.847058823529,9392.49019607843,96918.61176470589,5264.113725490196,8101.262745098039
bare_soil_to_built,190.19607843137254,105.69411764705883,14.76078431372549,108.19607843137254,191.0,252.35294117647058,132.52549019607844
bare_soil_to_bare_soil,70084.58039215684,70484.2980392157,77924.52549019607,107276.62352941177,46457.12549019608,35006.59607843137,40182.254901960776
bare_soil_to_snow_and_ice,0.0,0.0,0.0,1.0,0.0,0.0,5.0
snow_and_ice_to_water,1.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_trees,19.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_shrub_and_scrub,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_built,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_bare_soil,11.0,2.0,0.0,0.0,1.0,0.0,1.0
snow_and_ice_to_snow_and_ice,2.0,0.0,0.0,0.0,0.0,0.0,0.0
