Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
crops_to_shrub_and_scrub,38653.34117647059,28424.929411764708,91463.15686274509,36277.44313725489,94157.84705882352,24415.59215686275,41730.654901960785
crops_to_built,687.9607843137255,844.5764705882352,1214.874509803922,1078.3137254901958,1805.6823529411763,1679.7137254901959,1723.3372549019607
crops_to_bare_soil,11898.078431372545,14168.349019607842,5578.01568627451,16657.243137254896,6898.196078431373,6794.537254901961,3513.937254901961
crops_to_snow_and_ice,9.0,2.0,0.0,132.98039215686276,31.0,25.0,1.0
shrub_and_scrub_to_water,205.47058823529412,164.18823529411762,98.8470588235294,433.18823529411765,113.84705882352941,108.47058823529412,210.86666666666667
shrub_and_scrub_to_trees,87814.61568627451,116798.47843137255,60259.3725490196,217418.36862745095,48178.0705882353,467973.6666666668,73940.4549019608
shrub_and_scrub_to_grass,11793.674509803921,71974.45098039215,15809.360784313729,11658.992156862747,1803.5686274509803,87607.3725490196,2890.278431372549
shrub_and_scrub_to_flooded_vegetation,217.24705882352941,505.98823529411766,267.5098039215687,342.92549019607844,276.46274509803925,189.94117647058823,451.33333333333337
shrub_and_scrub_to_crops,55634.392156862734,63137.15294117646,20076.011764705883,44164.69019607844,10031.470588235294,35224.79607843138,21327.254901960783
shrub_and_scrub_to_shrub_and_scrub,3733767.7803921616,3760510.9529411793,3791909.980392161,3873974.494117653,3935913.3411764787,3675331.517647068,3613770.011764714
shrub_and_scrub_to_built,1582.7411764705882,6087.266666666666,2970.435294117647,3462.7450980392164,2596.552941176471,4840.290196078431,6866.576470588236
shrub_and_scrub_to_bare_soil,36699.19607843137,54910.05882352942,2923.8,14974.070588235292,3629.0941176470583,25750.85490196078,5404.376470588235
shrub_and_scrub_to_snow_and_ice,978.6117647058824,505.0,182.93725490196078,496.5803921568628,129.98823529411763,976.5686274509803,987.0039215686274
built_to_water,61.345098039215685,23.447058823529414,45.043137254901964,5.564705882352941,49.98039215686275,72.61960784313726,19.431372549019606
built_to_trees,243.75686274509803,142.1137254901961,380.6235294117647,291.01960784313724,218.45882352941177,304.2392156862745,556.2352941176471
built_to_grass,32.45882352941176,17.764705882352942,120.29019607843135,18.0,51.321568627450986,11.721568627450981,44.78823529411765
built_to_flooded_vegetation,25.96470588235294,0.0,5.874509803921569,30.95686274509804,0.0,2.007843137254902,0.0
built_to_crops,1619.7333333333333,521.6627450980393,746.7921568627451,901.8235294117646,429.99215686274505,413.52156862745096,662.7803921568627
built_to_shrub_and_scrub,5611.69019607843,736.756862745098,2550.254901960784,1638.7529411764708,2509.0470588235294,1482.3176470588237,2183.121568627451
built_to_built,38505.14901960788,39560.31764705888,44060.51764705891,47536.45490196086,49696.16862745104,52512.160784313804,56494.7176470589
built_to_bare_soil,1366.4274509803922,444.0078431372549,210.9294117647059,318.1294117647059,228.0235294117647,489.3686274509804,268.88235294117646
built_to_snow_and_ice,198.11764705882354,0.0,48.23529411764706,50.73725490196078,14.0,34.27843137254902,69.0
bare_soil_to_water,648.9960784313723,354.52549019607847,499.0823529411764,479.4196078431372,327.94509803921574,690.2156862745097,308.6784313725491
bare_soil_to_trees,483.0,199.2627450980392,546.0156862745098,114.94117647058823,293.48627450980393,219.6235294117647,507.6274509803922
bare_soil_to_grass,198.0,3869.0549019607843,13942.6,1594.9137254901962,1208.478431372549,2386.2,5274.8901960784315
bare_soil_to_flooded_vegetation,94.0,50.0,22.062745098039215,11.0,3.0,21.0,133.47843137254904
bare_soil_to_crops,25339.13725490196,23638.600000000002,16308.290196078431,3891.1254901960783,12844.862745098037,9820.309803921571,7876.709803921569
bare_soil_to_shrub_and_scrub,18065.22745098039,12742.419607843136,73272.43921568625,9767.568627450979,22874.250980392157,10782.776470588236,31543.780392156863
bare_soil_to_built,166.09411764705885,935.3058823529412,2252.7019607843135,580.9960784313726,709.3686274509803,548.3411764705883,494.8588235294117
bare_soil_to_bare_soil,84390.40392156868,110770.40392156862,80629.11372549024,74452.09019607848,77233.82745098046,67141.09411764707,55247.372549019616
bare_soil_to_snow_and_ice,1884.4705882352941,368.61960784313726,1543.1137254901962,1318.8196078431372,502.28235294117644,3146.5843137254888,1240.9333333333332
snow_and_ice_to_water,455.50588235294083,1279.858823529412,588.9294117647056,361.44313725490184,973.8431372549015,73.35686274509804,404.7254901960784
snow_and_ice_to_trees,38.44313725490196,82.0,145.25098039215686,40.51372549019608,96.33333333333334,86.78039215686275,112.50588235294117
snow_and_ice_to_grass,1.0,0.0,2.0,0.0,0.0,0.0,0.0
snow_and_ice_to_flooded_vegetation,13.0,66.47450980392156,46.0,5.0,16.0,3.0,46.0
snow_and_ice_to_crops,10.0,33.0,41.69019607843137,25.0,11.0,14.0,46.0
snow_and_ice_to_shrub_and_scrub,922.3843137254902,1284.0078431372553,844.8470588235293,419.79607843137256,1104.4313725490197,229.97254901960784,1076.6470588235295
snow_and_ice_to_built,3.568627450980392,127.87058823529412,48.69019607843137,83.0,60.898039215686275,71.70980392156862,30.0
snow_and_ice_to_bare_soil,1638.6941176470589,3110.3529411764703,1051.7254901960785,1163.850980392157,2175.9254901960785,306.7019607843137,1440.8156862745097
