Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
grass_to_trees,1749.8039215686274,1961.6000000000001,452.54117647058825,1342.3960784313726,1081.792156862745,1717.121568627451,1934.349019607843
grass_to_grass,13707.749019607842,10885.537254901961,12059.18431372549,12464.607843137255,10975.984313725492,13366.313725490198,11749.901960784313
grass_to_flooded_vegetation,55.46666666666667,48.937254901960785,2.0,0.0,4.996078431372549,59.24313725490196,5.423529411764706
grass_to_crops,819.7568627450979,446.77254901960794,599.9882352941177,648.1764705882354,957.5843137254902,767.9333333333333,416.3450980392157
grass_to_shrub_and_scrub,6563.098039215686,6277.541176470589,1996.5098039215686,4692.011764705882,3443.607843137255,4178.356862745099,6738.011764705883
grass_to_built,265.43529411764706,59.19607843137255,90.26274509803922,54.247058823529414,90.54509803921569,74.4235294117647,81.85882352941177
grass_to_bare_soil,127.46666666666667,140.0,103.97254901960784,21.83137254901961,2.0,0.0,1.0
grass_to_snow_and_ice,15.0,13.0,0.0,1.0,1.0,5.250980392156863,0.0
flooded_vegetation_to_water,75.08235294117648,242.35686274509803,74.07058823529411,105.14117647058823,78.43921568627451,9.490196078431373,29.10588235294118
flooded_vegetation_to_trees,567.564705882353,275.4156862745098,559.9843137254902,671.2039215686274,607.8666666666666,353.02352941176474,229.0
flooded_vegetation_to_grass,0.0,0.0,0.0,2.2980392156862743,26.172549019607843,0.0,39.96078431372549
flooded_vegetation_to_flooded_vegetation,967.5333333333333,1712.964705882353,1607.270588235294,1465.9803921568628,1203.105882352941,1004.3098039215686,1164.1215686274509
flooded_vegetation_to_crops,30.0,2.0,2.0,0.0,37.0,4.0,0.0
flooded_vegetation_to_shrub_and_scrub,601.6941176470589,203.49803921568628,112.73725490196078,358.93333333333334,469.55294117647065,306.2549019607843,304.34901960784316
flooded_vegetation_to_built,11.0,12.0,0.0,2.0,1.3411764705882354,25.0,0.0
flooded_vegetation_to_bare_soil,75.06666666666666,9.0,10.0,72.0,98.56862745098039,8.0,38.0
flooded_vegetation_to_snow_and_ice,115.88627450980391,24.0,48.254901960784316,31.0,28.984313725490196,23.0,21.984313725490196
crops_to_water,0.0,41.77647058823529,45.0,5.0,0.0,0.0,0.0
crops_to_trees,11347.992156862743,9036.125490196078,5571.517647058822,5003.819607843137,1757.0745098039215,3660.788235294118,3959.796078431373
crops_to_grass,1894.1254901960783,2001.6549019607842,784.7921568627452,809.2196078431373,1441.6039215686274,1021.5529411764707,1062.9529411764706
crops_to_flooded_vegetation,0.0,0.0,29.0,79.0,1.0,7.0,14.015686274509804
crops_to_crops,24212.027450980397,17658.345098039215,12934.18039215686,10019.160784313723,6374.431372549021,8471.239215686275,6756.882352941179
crops_to_shrub_and_scrub,16630.79215686275,9527.23137254902,8160.686274509804,4806.419607843138,4622.450980392156,4904.545098039216,4767.61568627451
crops_to_built,370.7294117647059,290.9647058823529,458.01176470588246,284.043137254902,149.05490196078432,154.71764705882353,174.0313725490196
crops_to_bare_soil,56.0,105.97647058823529,387.0,35.0,4.0,7.0,0.0
crops_to_snow_and_ice,1.0,0.0,326.0,0.0,0.0,0.0,0.0
shrub_and_scrub_to_water,1134.0549019607845,8114.901960784314,1205.5254901960784,3790.1137254901964,2797.78431372549,2249.3450980392154,479.3529411764706
shrub_and_scrub_to_trees,48162.20784313724,155834.87058823532,108978.2549019608,86788.88235294119,143772.4588235294,88185.81960784312,106962.10980392159
shrub_and_scrub_to_grass,2239.1960784313724,1969.8823529411764,5026.772549019608,2681.8705882352942,5690.003921568627,4895.5921568627455,2500.0470588235294
shrub_and_scrub_to_flooded_vegetation,340.52941176470586,315.58431372549023,262.29019607843134,106.41176470588235,215.9921568627451,389.9568627450981,267.921568627451
shrub_and_scrub_to_crops,4700.0392156862745,7522.690196078432,4506.345098039216,2779.9333333333334,4404.26274509804,5753.490196078431,3404.8666666666672
shrub_and_scrub_to_shrub_and_scrub,1612130.8392156868,1440341.5803921572,1500800.4862745092,1570350.976470587,1568033.168627451,1628328.5058823524,1629473.305882353
shrub_and_scrub_to_built,1167.811764705882,1438.4000000000003,1097.6313725490197,679.521568627451,1844.984313725491,1601.9058823529413,788.3921568627451
shrub_and_scrub_to_bare_soil,16647.678431372547,229141.34901960794,1252.7529411764708,1741.5647058823529,1604.4862745098042,4241.101960784314,1428.2745098039215
shrub_and_scrub_to_snow_and_ice,33939.59215686275,43003.34117647058,6612.945098039217,1541.5725490196075,5275.741176470589,7719.305882352943,3671.3764705882354
built_to_water,267.82745098039214,108.50588235294117,217.59999999999997,52.909803921568624,121.07450980392157,142.04313725490198,62.25098039215686
built_to_trees,873.5137254901962,2283.7960784313727,1612.0509803921568,1351.2313725490196,1933.8862745098038,1466.1098039215685,2325.9529411764706
built_to_grass,42.61176470588235,52.674509803921566,66.7843137254902,57.992156862745105,49.02745098039216,117.6156862745098,156.8078431372549
built_to_flooded_vegetation,0.0,0.0,9.0,2.0,0.0,0.0,1.0
built_to_crops,332.03921568627453,261.60392156862747,107.59607843137255,149.64313725490194,280.57647058823534,213.85098039215686,139.8901960784314
built_to_shrub_and_scrub,1574.1254901960783,1019.9019607843138,1172.7490196078431,1314.7333333333336,537.1411764705882,1009.9176470588235,1140.3333333333333
built_to_built,27924.415686274497,29552.66274509802,29112.490196078412,29839.333333333325,29467.529411764695,30240.952941176456,29882.207843137247
built_to_bare_soil,272.29411764705884,189.521568627451,88.52941176470588,160.41960784313727,100.70196078431373,97.63529411764706,136.4470588235294
built_to_snow_and_ice,149.08627450980393,84.71372549019608,55.66666666666667,83.70196078431373,84.85882352941175,107.8313725490196,81.57254901960785
bare_soil_to_water,687.3960784313726,1564.0549019607843,500.78823529411767,705.035294117647,446.90588235294115,1047.4549019607844,301.4901960784314
