Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
bare_soil_to_flooded_vegetation,0.0,0.0,3.0,0.0,3.0,0.0,6.0
bare_soil_to_crops,1.4705882352941178,36.0,43.0,11.8,10.0,4.0,0.0
bare_soil_to_shrub_and_scrub,20.0,1441.3882352941177,318.7960784313725,169.48627450980393,489.4980392156863,292.84705882352944,143.1529411764706
bare_soil_to_built,46.34117647058824,222.04313725490198,109.94117647058823,54.674509803921566,71.93333333333334,135.96078431372547,22.58823529411765
bare_soil_to_bare_soil,1132.6980392156865,1563.6,1463.5843137254897,1191.1725490196081,992.3019607843138,850.850980392157,700.5686274509806
bare_soil_to_snow_and_ice,2.0,73.0,8.0,0.050980392156862744,0.0,14.294117647058822,25.0
snow_and_ice_to_water,20.066666666666666,18.015686274509804,21.133333333333333,2.8588235294117648,12.058823529411766,14.745098039215687,18.92156862745098
snow_and_ice_to_trees,0.0,0.0,0.6235294117647059,0.0,16.941176470588236,0.5058823529411764,3.0941176470588236
snow_and_ice_to_grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,2.0
snow_and_ice_to_crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_shrub_and_scrub,5.0,2805.949019607843,776.8235294117646,73.0,574.5490196078431,3.819607843137255,4.0
snow_and_ice_to_built,21.247058823529407,2.8549019607843134,12.007843137254902,20.32156862745098,16.705882352941178,9.133333333333333,33.38039215686274
snow_and_ice_to_bare_soil,30.0,21.0,37.0,5.0,7.0,0.0,5.294117647058823
snow_and_ice_to_snow_and_ice,156.1607843137255,1062.4941176470586,331.36862745098034,274.3529411764705,147.4901960784314,132.07450980392161,151.14901960784314
