Year,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare_soil,snow_and_ice
2016,4117.717647058824,112191.45490196088,9774.290196078433,343.0,15978.592156862742,42617.45490196082,82357.39607843132,1206.2274509803924,232.4745098039216
2017,3832.149019607843,90136.93333333336,10936.674509803928,1007.9803921568628,15412.262745098033,54525.43137254905,85655.525490196,3401.3372549019596,3910.3137254901953
2018,4236.239215686275,93691.36862745103,7527.694117647057,1000.5450980392156,13941.447058823525,59065.14117647058,86139.5215686274,2037.6941176470586,1178.9568627450979
2019,4140.3372549019605,94979.5098039216,10439.176470588234,2222.8901960784315,13658.521568627446,52720.36470588239,88648.24705882347,1634.0274509803917,375.53333333333325
2020,4191.043137254902,98919.09411764705,9324.039215686269,931.6509803921566,13773.266666666663,50207.56078431379,89078.51372549013,1618.694117647059,774.7450980392157
2021,4513.792156862745,100043.1333333333,10781.678431372547,546.1450980392158,13653.686274509802,47911.14117647066,89894.79999999996,1313.9529411764706,160.27843137254905
2022,4480.678431372549,100125.76470588232,9703.05882352941,620.3725490196081,13981.129411764705,48138.02745098043,90627.42745098037,924.3098039215687,217.8392156862745
2023,4328.905882352942,101967.75686274507,11347.909803921566,1513.7843137254902,12909.803921568628,45743.780392156914,89549.0745098039,1185.1333333333334,272.4588235294118
