Year,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare_soil,snow_and_ice
2016,6683.341176470589,28486.83529411765,84595.32156862746,892.972549019608,1584285.8000000005,11233492.294117652,1780.4352941176471,3991259.4980392163,13072.611764705904
2017,5786.5490196078445,31977.34117647059,10598.050980392156,824.0,1601916.8588235297,9034975.015686277,1278.2000000000003,6242925.266666668,14267.827450980421
2018,6395.60392156863,7874.035294117648,3799.6117647058823,893.4666666666666,1337775.7686274508,8443600.56078432,1415.035294117647,7131681.325490197,11113.701960784332
2019,6181.380392156863,5667.596078431373,10716.694117647061,866.7843137254902,1325657.6470588236,7599896.019607849,1592.964705882353,7982072.078431374,11897.945098039234
2020,6919.192156862745,2001.3411764705882,3909.3764705882354,694.2666666666667,1260273.9019607846,7078403.8549019685,1330.3490196078433,8579706.14901961,11310.67843137257
2021,7501.6901960784335,2340.2078431372547,11681.149019607843,728.3843137254903,1530565.917647059,7422396.450980399,1627.1647058823532,7958871.713725491,8836.431372549032
2022,7127.968627450981,9936.03137254902,29101.643137254905,795.6156862745098,1338894.8823529414,8585441.984313732,2762.219607843137,6960680.584313727,9808.180392156877
2023,7285.243137254903,4634.733333333334,13344.125490196078,778.9764705882353,1437894.2392156865,9107922.858823536,2593.949019607843,6361111.9333333345,8983.050980392169
