Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
bare_soil_to_flooded_vegetation,152.94901960784316,92.7843137254902,67.52549019607844,437.21960784313734,35.5843137254902,106.85098039215686,116.92549019607843
bare_soil_to_crops,181590.34901960782,39875.137254901965,33873.023529411774,119648.12156862741,355425.4392156862,8605.913725490198,80766.74509803922
bare_soil_to_shrub_and_scrub,131511.0117647059,221443.81176470593,23111.529411764706,513340.30588235275,520098.156862745,420224.38039215666,2087468.8509803927
bare_soil_to_built,370.5411764705882,1332.7176470588236,486.51764705882357,1213.7019607843138,789.0274509803921,569.2156862745098,1177.9254901960785
bare_soil_to_bare_soil,27422615.286274657,29037425.227451134,30022069.337255068,30801532.623529606,30234559.82745117,30240533.725490384,28782300.08627466
bare_soil_to_snow_and_ice,680.0509803921568,151.0705882352941,92.89803921568627,261.73333333333335,72.2235294117647,198.92549019607844,403.0627450980392
snow_and_ice_to_water,104.45490196078431,265.18431372549014,271.4,397.8509803921569,469.8823529411765,297.90588235294126,144.55686274509804
snow_and_ice_to_trees,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_flooded_vegetation,2.0,1.0,0.0,0.0,0.0,0.0,1.843137254901961
snow_and_ice_to_crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_shrub_and_scrub,47.0,1.0,5.0,0.0,10.776470588235295,2.0,16.83921568627451
snow_and_ice_to_built,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_bare_soil,1771.192156862745,699.2156862745098,628.2784313725491,222.05098039215687,578.9215686274509,374.83137254901953,275.91764705882355
snow_and_ice_to_snow_and_ice,7176.09019607843,7621.278431372549,7078.388235294116,6718.0,6140.796078431373,5624.333333333332,5607.674509803921
