Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
bare_soil_to_snow_and_ice,3.0,0.0,0.0,5.0,50.0,202.0,0.0
snow_and_ice_to_water,0.0,0.0,0.0,0.0,0.0,28.0,0.0
snow_and_ice_to_trees,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,22.0,0.0
snow_and_ice_to_crops,0.0,6.0,0.0,0.0,0.0,0.0,158.0
snow_and_ice_to_shrub_and_scrub,0.0,0.0,0.0,0.0,2.0,0.0,33.0
snow_and_ice_to_built,0.0,3.0,1.0,0.0,7.0,0.0,0.0
snow_and_ice_to_bare_soil,0.0,3.0,4.0,0.0,0.0,0.0,137.0
snow_and_ice_to_snow_and_ice,5.0,7.0,2.0,2.0,0.0,0.0,0.0
